#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_CM057520.1	1	121185270	53693	518293	0.427686	0.00907795	39.6	41.9
bear_CM057521.1	1	30884109	1346	14212	0.0460172	0.000931903	39.6	42.1
bear_JALAAU020000001.1	1	109684021	68755	670196	0.611024	0.0132666	39.2	41.9
bear_JALAAU020000010.1	1	80592695	45899	448524	0.556532	0.0118559	39.6	42
bear_JALAAU020000102.1	1	104563	8	65	0.0621635	0.00154931	39.9	37.5
bear_JALAAU020000104.1	1	103710	601	4528	4.36602	0.11833	39.4	42.5
bear_JALAAU020000107.1	1	99161	50	287	0.289428	0.00964089	39.2	40.6
bear_JALAAU020000011.1	1	75848702	34190	348151	0.459007	0.0095998	39.6	42
bear_JALAAU020000110.1	1	97305	2	21	0.0215816	0.000421356	38	46
bear_JALAAU020000111.1	1	96854	334	2928	3.02311	0.0678754	39.6	42.1
bear_JALAAU020000112.1	1	95621	2	19	0.0198701	0.000397402	40	40
bear_JALAAU020000012.1	1	73797744	46769	454601	0.616009	0.0131961	39.6	42
bear_JALAAU020000121.1	1	84100	2	19	0.0225922	0.000451843	40	40
bear_JALAAU020000123.1	1	81734	256	2261	2.76629	0.0697996	39.1	42.3
bear_JALAAU020000126.1	1	81080	111	1394	1.71929	0.0332018	39.7	43.1
bear_JALAAU020000127.1	1	80790	28	183	0.226513	0.00669637	39.6	41.5
bear_JALAAU020000129.1	1	79402	2	19	0.0239289	0.000478577	40	40
bear_JALAAU020000013.1	1	71981430	43852	429102	0.596129	0.0127055	39.6	42
bear_JALAAU020000130.1	1	78943	2	19	0.024068	0.00048136	38.7	40
bear_JALAAU020000133.1	1	77661	12	64	0.0824094	0.00307748	39.3	43.7
bear_JALAAU020000135.1	1	76090	2	19	0.0249704	0.000499409	40	40
bear_JALAAU020000136.1	1	75260	7	85	0.112942	0.00190008	37.7	40.4
bear_JALAAU020000137.1	1	74076	288	2353	3.17647	0.0763945	39.7	41.8
bear_JALAAU020000014.1	1	71886606	89281	799342	1.11195	0.0253826	39.6	42.1
bear_JALAAU020000140.1	1	73358	10	99	0.134955	0.00269909	39.6	44.8
bear_JALAAU020000145.1	1	70332	2	19	0.0270147	0.000540295	40	40
bear_JALAAU020000147.1	1	67459	27	277	0.41062	0.00785662	39.7	41
bear_JALAAU020000015.1	1	64761984	44030	432402	0.667679	0.0140176	39.6	42
bear_JALAAU020000150.1	1	65823	124	1108	1.6833	0.0365678	39.8	41.7
bear_JALAAU020000152.1	1	64873	2	19	0.029288	0.00058576	33.9	40
bear_JALAAU020000153.1	1	64143	2	19	0.0296213	0.000592426	40	40
bear_JALAAU020000155.1	1	63894	6	57	0.0892103	0.00178421	39.9	40
bear_JALAAU020000156.1	1	63426	12	105	0.165547	0.00370511	39	43.5
bear_JALAAU020000159.1	1	63069	2	20	0.0317113	0.000634226	40	46
bear_JALAAU020000016.1	1	64080236	51873	480199	0.749371	0.0165991	39.6	42
bear_JALAAU020000167.1	1	58821	6	58	0.0986042	0.00197208	40	42
bear_JALAAU020000017.1	1	61112326	40448	391565	0.64073	0.0137364	39.6	41.9
bear_JALAAU020000170.1	1	57573	2	19	0.0330016	0.000660032	39.6	40
bear_JALAAU020000176.1	1	55288	4	38	0.068731	0.00137462	39.6	40
bear_JALAAU020000018.1	1	60946776	54767	501142	0.822262	0.0194442	39.5	42.1
bear_JALAAU020000188.1	1	49134	8	186	0.378557	0.0212684	39.6	39.1
bear_JALAAU020000019.1	1	58187918	69357	620425	1.06624	0.0241777	39.6	42
bear_JALAAU020000193.1	1	47086	2	19	0.0403517	0.000807034	38.8	40
bear_JALAAU020000195.1	1	46867	2	19	0.0405403	0.000810805	39.2	40
bear_JALAAU020000002.1	1	104128533	106022	972889	0.934315	0.0207594	39.6	42
bear_JALAAU020000020.1	1	57817726	32513	325369	0.56275	0.0117881	39.6	41.9
bear_JALAAU020000203.1	1	43128	10	100	0.231868	0.0045678	40	42.3
bear_JALAAU020000207.1	1	41404	6	65	0.15699	0.00297073	40	41
bear_JALAAU020000021.1	1	55690195	34994	343060	0.616015	0.0131047	39.6	42.1
bear_JALAAU020000210.1	1	41253	2	19	0.0460573	0.000921145	38.8	40
bear_JALAAU020000219.1	1	39579	6	57	0.144016	0.00288032	37.6	40
bear_JALAAU020000022.1	1	63106708	44117	423861	0.671658	0.0144613	39.6	41.9
bear_JALAAU020000223.1	1	38867	6	65	0.167237	0.00334474	39.9	45.3
bear_JALAAU020000224.1	1	38590	5	62	0.160663	0.00316144	39.5	35.4
bear_JALAAU020000226.1	1	38121	4	45	0.118045	0.00228221	39.6	50
bear_JALAAU020000023.1	1	48502576	49084	447018	0.921638	0.0208861	39.6	42.1
bear_JALAAU020000231.1	1	37067	4	38	0.102517	0.00205034	40	40
bear_JALAAU020000232.1	1	36929	4	38	0.1029	0.002058	40	40
bear_JALAAU020000239.1	1	34890	2	19	0.0544569	0.00108914	26.7	40
bear_JALAAU020000024.1	1	46151079	60666	542973	1.17651	0.0266457	39.6	42
bear_JALAAU020000240.1	1	34852	4	275	0.789051	0.00969815	39.6	44.2
bear_JALAAU020000247.1	1	33635	1	35	0.104058	0.00104058	24.5	30
bear_JALAAU020000248.1	1	33391	4	28	0.0838549	0.00227606	39.4	40
bear_JALAAU020000249.1	1	33341	26	259	0.776821	0.0156864	39.8	42.2
bear_JALAAU020000025.1	1	46104908	42916	396175	0.85929	0.0192316	39.6	42
bear_JALAAU020000250.1	1	32720	2	19	0.0580685	0.00116137	40	40
bear_JALAAU020000257.1	1	31423	2	20	0.0636476	0.00124113	39.6	43
bear_JALAAU020000258.1	1	31168	4	19	0.06096	0.0024384	39.8	40
bear_JALAAU020000259.1	1	31000	8	80	0.258065	0.00516129	39.9	46
bear_JALAAU020000026.1	1	44501725	37730	281325	0.632167	0.0310383	33.9	44.5
bear_JALAAU020000027.1	1	40274696	23325	234579	0.582448	0.0120658	39.6	41.9
bear_JALAAU020000272.1	1	28687	6	58	0.202182	0.00404364	39.5	42
bear_JALAAU020000028.1	1	39022016	39847	367825	0.942609	0.0210506	39.6	42.1
bear_JALAAU020000280.1	1	26216	12	116	0.442478	0.00884956	40	42
bear_JALAAU020000282.1	1	25393	10	101	0.397747	0.00787619	39.6	44.8
bear_JALAAU020000286.1	1	24959	2	19	0.0761248	0.0015225	37.2	40
bear_JALAAU020000029.1	1	37441217	19842	197073	0.526353	0.0110978	39.6	42
bear_JALAAU020000293.1	1	23714	6	50	0.210846	0.00480729	39.8	40
bear_JALAAU020000296.1	1	23412	2	19	0.081155	0.0016231	40	40
bear_JALAAU020000003.1	1	102679788	67664	653232	0.636184	0.0138984	39.2	41.9
bear_JALAAU020000030.1	1	36411587	24802	238885	0.656069	0.0140095	39.6	41.9
bear_JALAAU020000031.1	1	36125228	28621	270018	0.74745	0.0162688	39.6	42
bear_JALAAU020000310.1	1	22150	2	19	0.0857788	0.00171558	40	40
bear_JALAAU020000316.1	1	21140	4	38	0.179754	0.00359508	39.2	40
bear_JALAAU020000032.1	1	33442570	49018	435017	1.30079	0.029632	39.6	42.1
bear_JALAAU020000322.1	1	19686	4	24	0.121914	0.0040638	40	46
bear_JALAAU020000327.1	1	19250	1	70	0.363636	0.00363636	39.8	38
bear_JALAAU020000033.1	1	34954471	22947	216312	0.618839	0.013375	39.6	41.9
bear_JALAAU020000034.1	1	31325472	38330	352933	1.12666	0.0248813	39.6	42.1
bear_JALAAU020000344.1	1	16062	2	19	0.118292	0.00236583	40	40
bear_JALAAU020000350.1	1	14648	2	19	0.129711	0.00259421	40	40
bear_JALAAU020000355.1	1	12671	2	19	0.149949	0.00299897	40	40
bear_JALAAU020000036.1	1	27273918	16884	165606	0.607195	0.012855	39.6	42
bear_JALAAU020000037.1	1	29106684	14115	139460	0.479134	0.0102463	39.6	41.8
bear_JALAAU020000038.1	1	2246981	14	480	0.021362	0.000355143	39.6	47.7
bear_JALAAU020000039.1	1	1668763	32	568	0.0340372	0.00052494	39.8	42.4
bear_JALAAU020000004.1	1	95035812	57183	557919	0.587062	0.0125635	39.6	41.8
bear_JALAAU020000040.1	1	1601906	18	178	0.0111118	0.000221611	39.3	44.3
bear_JALAAU020000041.1	1	1456759	9	104	0.00713914	0.000125621	39.7	42.9
bear_JALAAU020000042.1	1	738372	26	396	0.0536315	0.00102658	39.7	41
bear_JALAAU020000043.1	1	1093810	2	20	0.00182847	3.65694e-05	39.3	46
bear_JALAAU020000044.1	1	1087097	12	88	0.00809495	0.00023365	39.9	39.7
bear_JALAAU020000046.1	1	918162	4	38	0.0041387	8.27741e-05	40	40
bear_JALAAU020000047.1	1	856399	14	360	0.0420365	0.000616535	39.6	40.2
bear_JALAAU020000048.1	1	796687	39	286	0.0358987	0.00107319	39.2	41
bear_JALAAU020000005.1	1	90760572	49867	496281	0.546802	0.0114898	39.6	41.9
bear_JALAAU020000050.1	1	728793	54	810	0.111143	0.00180847	39.7	42.9
bear_JALAAU020000051.1	1	594444	7	66	0.0111028	0.000260748	39.7	40.9
bear_JALAAU020000052.1	1	461006	2	19	0.00412142	8.24284e-05	40	40
bear_JALAAU020000053.1	1	396820	8	68	0.0171362	0.000420846	40	42.8
bear_JALAAU020000054.1	1	359817	2	19	0.00528046	0.000105609	40	40
bear_JALAAU020000057.1	1	313359	207	1873	0.597717	0.0130362	39.7	41.3
bear_JALAAU020000058.1	1	300554	13	141	0.0469134	0.000855088	39.6	41.5
bear_JALAAU020000059.1	1	296815	6	59	0.0198777	0.000397554	38.2	44
bear_JALAAU020000006.1	1	86743189	47861	473979	0.546416	0.0114527	39.6	41.9
bear_JALAAU020000060.1	1	278246	4	67	0.0240794	0.000309079	40	35
bear_JALAAU020000061.1	1	273451	22	39	0.0142622	0.00159078	39.7	44
bear_JALAAU020000062.1	1	233966	752	5677	2.42642	0.0637272	39.6	41.9
bear_JALAAU020000065.1	1	210889	4	41	0.0194415	0.00038883	40	49
bear_JALAAU020000068.1	1	194972	2	19	0.00974499	0.0001949	40	40
bear_JALAAU020000069.1	1	194158	104	1380	0.710761	0.0131851	39.5	42.1
bear_JALAAU020000007.1	1	86716647	72156	683073	0.787707	0.0170516	39.6	42
bear_JALAAU020000070.1	1	188752	2	20	0.0105959	0.000211918	39.3	46
bear_JALAAU020000071.1	1	184683	5	65	0.0351954	0.000557712	39.6	38.4
bear_JALAAU020000074.1	1	172166	2	19	0.0110359	0.000220717	40	40
bear_JALAAU020000075.1	1	172041	4	39	0.022669	0.000447568	40	40
bear_JALAAU020000076.1	1	166794	2	19	0.0113913	0.000227826	40	40
bear_JALAAU020000078.1	1	160460	8	76	0.0473638	0.000947277	39.8	40
bear_JALAAU020000008.1	1	85619472	65007	609742	0.712153	0.0155916	39.6	42
bear_JALAAU020000081.1	1	152636	6	57	0.0373437	0.000746875	39.5	40
bear_JALAAU020000082.1	1	150664	290	2609	1.73167	0.0389808	39.3	42.5
bear_JALAAU020000083.1	1	148500	5	82	0.0552189	0.000808081	40	38
bear_JALAAU020000086.1	1	140083	4	38	0.0271268	0.000542535	40	40
bear_JALAAU020000088.1	1	136742	8	79	0.057773	0.00115546	39.4	43.8
bear_JALAAU020000089.1	1	131237	2	19	0.0144776	0.000289552	40	40
bear_JALAAU020000009.1	1	83187821	50310	490856	0.590058	0.0125785	39.6	41.9
bear_JALAAU020000091.1	1	122362	2	19	0.0155277	0.000310554	40	40
bear_JALAAU020000093.1	1	117921	4	38	0.032225	0.000644499	40	40
bear_JALAAU020000094.1	1	116708	32	280	0.239915	0.00538095	38.9	43
bear_JALAAU020000095.1	1	116092	4	38	0.0327327	0.000654653	40	40
bear_JALAAU020000096.1	1	115450	12	122	0.105673	0.00209615	39.5	46.5
bear_JALAAU020000097.1	1	113543	11	105	0.092476	0.00189356	39.9	39.6
bear_JALAAU020000099.1	1	113162	2	20	0.0176738	0.000353476	39.2	46
bear_AF303110.1	1	17020	19	790	4.6416	0.0732667	39.8	49.8
bear_JALAAU020000100.1	1	109353	0	0	0	0	0	0
bear_JALAAU020000101.1	1	106065	0	0	0	0	0	0
bear_JALAAU020000103.1	1	103861	0	0	0	0	0	0
bear_JALAAU020000105.1	1	101563	0	0	0	0	0	0
bear_JALAAU020000106.1	1	101150	0	0	0	0	0	0
bear_JALAAU020000108.1	1	98021	0	0	0	0	0	0
bear_JALAAU020000109.1	1	97343	0	0	0	0	0	0
bear_JALAAU020000113.1	1	92258	0	0	0	0	0	0
bear_JALAAU020000114.1	1	90062	0	0	0	0	0	0
bear_JALAAU020000115.1	1	89074	0	0	0	0	0	0
bear_JALAAU020000116.1	1	88188	0	0	0	0	0	0
bear_JALAAU020000117.1	1	87732	0	0	0	0	0	0
bear_JALAAU020000118.1	1	87276	0	0	0	0	0	0
bear_JALAAU020000119.1	1	87275	0	0	0	0	0	0
bear_JALAAU020000120.1	1	84924	0	0	0	0	0	0
bear_JALAAU020000122.1	1	83516	0	0	0	0	0	0
bear_JALAAU020000124.1	1	81183	0	0	0	0	0	0
bear_JALAAU020000125.1	1	81085	0	0	0	0	0	0
bear_JALAAU020000128.1	1	79710	0	0	0	0	0	0
bear_JALAAU020000131.1	1	78387	0	0	0	0	0	0
bear_JALAAU020000132.1	1	78235	0	0	0	0	0	0
bear_JALAAU020000134.1	1	76652	0	0	0	0	0	0
bear_JALAAU020000138.1	1	74064	0	0	0	0	0	0
bear_JALAAU020000139.1	1	73438	0	0	0	0	0	0
bear_JALAAU020000141.1	1	73154	0	0	0	0	0	0
bear_JALAAU020000142.1	1	72558	0	0	0	0	0	0
bear_JALAAU020000143.1	1	71246	0	0	0	0	0	0
bear_JALAAU020000144.1	1	70971	0	0	0	0	0	0
bear_JALAAU020000146.1	1	69764	0	0	0	0	0	0
bear_JALAAU020000148.1	1	67413	0	0	0	0	0	0
bear_JALAAU020000149.1	1	66149	0	0	0	0	0	0
bear_JALAAU020000151.1	1	65697	0	0	0	0	0	0
bear_JALAAU020000154.1	1	63994	0	0	0	0	0	0
bear_JALAAU020000157.1	1	63118	0	0	0	0	0	0
bear_JALAAU020000158.1	1	63082	0	0	0	0	0	0
bear_JALAAU020000160.1	1	62881	0	0	0	0	0	0
bear_JALAAU020000161.1	1	62862	0	0	0	0	0	0
bear_JALAAU020000162.1	1	62556	0	0	0	0	0	0
bear_JALAAU020000163.1	1	62239	0	0	0	0	0	0
bear_JALAAU020000164.1	1	61562	0	0	0	0	0	0
bear_JALAAU020000165.1	1	60017	0	0	0	0	0	0
bear_JALAAU020000166.1	1	59359	0	0	0	0	0	0
bear_JALAAU020000168.1	1	58817	0	0	0	0	0	0
bear_JALAAU020000169.1	1	57977	0	0	0	0	0	0
bear_JALAAU020000171.1	1	57457	0	0	0	0	0	0
bear_JALAAU020000172.1	1	57077	0	0	0	0	0	0
bear_JALAAU020000173.1	1	56693	0	0	0	0	0	0
bear_JALAAU020000174.1	1	56180	0	0	0	0	0	0
bear_JALAAU020000175.1	1	56039	0	0	0	0	0	0
bear_JALAAU020000177.1	1	54573	0	0	0	0	0	0
bear_JALAAU020000178.1	1	54014	0	0	0	0	0	0
bear_JALAAU020000179.1	1	52877	0	0	0	0	0	0
bear_JALAAU020000180.1	1	52383	0	0	0	0	0	0
bear_JALAAU020000181.1	1	52354	0	0	0	0	0	0
bear_JALAAU020000182.1	1	51873	0	0	0	0	0	0
bear_JALAAU020000183.1	1	51731	0	0	0	0	0	0
bear_JALAAU020000184.1	1	50962	0	0	0	0	0	0
bear_JALAAU020000185.1	1	50928	0	0	0	0	0	0
bear_JALAAU020000186.1	1	50255	0	0	0	0	0	0
bear_JALAAU020000187.1	1	49370	0	0	0	0	0	0
bear_JALAAU020000189.1	1	48962	0	0	0	0	0	0
bear_JALAAU020000190.1	1	48951	0	0	0	0	0	0
bear_JALAAU020000191.1	1	48076	0	0	0	0	0	0
bear_JALAAU020000192.1	1	47618	0	0	0	0	0	0
bear_JALAAU020000194.1	1	46959	0	0	0	0	0	0
bear_JALAAU020000196.1	1	46687	0	0	0	0	0	0
bear_JALAAU020000197.1	1	46556	0	0	0	0	0	0
bear_JALAAU020000198.1	1	46332	0	0	0	0	0	0
bear_JALAAU020000199.1	1	45670	0	0	0	0	0	0
bear_JALAAU020000200.1	1	45404	0	0	0	0	0	0
bear_JALAAU020000201.1	1	43764	0	0	0	0	0	0
bear_JALAAU020000202.1	1	43667	0	0	0	0	0	0
bear_JALAAU020000204.1	1	42803	0	0	0	0	0	0
bear_JALAAU020000205.1	1	42677	0	0	0	0	0	0
bear_JALAAU020000206.1	1	42348	0	0	0	0	0	0
bear_JALAAU020000208.1	1	41311	0	0	0	0	0	0
bear_JALAAU020000209.1	1	41290	0	0	0	0	0	0
bear_JALAAU020000211.1	1	41114	0	0	0	0	0	0
bear_JALAAU020000212.1	1	40555	0	0	0	0	0	0
bear_JALAAU020000213.1	1	40176	0	0	0	0	0	0
bear_JALAAU020000214.1	1	40144	0	0	0	0	0	0
bear_JALAAU020000215.1	1	39871	0	0	0	0	0	0
bear_JALAAU020000216.1	1	39812	0	0	0	0	0	0
bear_JALAAU020000217.1	1	39687	0	0	0	0	0	0
bear_JALAAU020000218.1	1	39651	0	0	0	0	0	0
bear_JALAAU020000220.1	1	39569	0	0	0	0	0	0
bear_JALAAU020000221.1	1	39195	0	0	0	0	0	0
bear_JALAAU020000222.1	1	38932	0	0	0	0	0	0
bear_JALAAU020000225.1	1	38290	0	0	0	0	0	0
bear_JALAAU020000227.1	1	38058	0	0	0	0	0	0
bear_JALAAU020000228.1	1	37921	0	0	0	0	0	0
bear_JALAAU020000229.1	1	37707	0	0	0	0	0	0
bear_JALAAU020000230.1	1	37695	0	0	0	0	0	0
bear_JALAAU020000233.1	1	36877	0	0	0	0	0	0
bear_JALAAU020000234.1	1	36758	0	0	0	0	0	0
bear_JALAAU020000235.1	1	36581	0	0	0	0	0	0
bear_JALAAU020000236.1	1	36055	0	0	0	0	0	0
bear_JALAAU020000237.1	1	35786	0	0	0	0	0	0
bear_JALAAU020000238.1	1	35772	0	0	0	0	0	0
bear_JALAAU020000241.1	1	34834	0	0	0	0	0	0
bear_JALAAU020000242.1	1	34456	0	0	0	0	0	0
bear_JALAAU020000243.1	1	34337	0	0	0	0	0	0
bear_JALAAU020000244.1	1	34309	0	0	0	0	0	0
bear_JALAAU020000245.1	1	33886	0	0	0	0	0	0
bear_JALAAU020000246.1	1	33785	0	0	0	0	0	0
bear_JALAAU020000251.1	1	32693	0	0	0	0	0	0
bear_JALAAU020000252.1	1	32462	0	0	0	0	0	0
bear_JALAAU020000253.1	1	32309	0	0	0	0	0	0
bear_JALAAU020000254.1	1	32048	0	0	0	0	0	0
bear_JALAAU020000255.1	1	32026	0	0	0	0	0	0
bear_JALAAU020000256.1	1	31577	0	0	0	0	0	0
bear_JALAAU020000260.1	1	30977	0	0	0	0	0	0
bear_JALAAU020000261.1	1	30923	0	0	0	0	0	0
bear_JALAAU020000262.1	1	30769	0	0	0	0	0	0
bear_JALAAU020000263.1	1	30721	0	0	0	0	0	0
bear_JALAAU020000264.1	1	30419	0	0	0	0	0	0
bear_JALAAU020000265.1	1	30337	0	0	0	0	0	0
bear_JALAAU020000266.1	1	30169	0	0	0	0	0	0
bear_JALAAU020000267.1	1	29518	0	0	0	0	0	0
bear_JALAAU020000268.1	1	29385	0	0	0	0	0	0
bear_JALAAU020000269.1	1	29243	0	0	0	0	0	0
bear_JALAAU020000270.1	1	28978	0	0	0	0	0	0
bear_JALAAU020000271.1	1	28706	0	0	0	0	0	0
bear_JALAAU020000273.1	1	28171	0	0	0	0	0	0
bear_JALAAU020000274.1	1	27971	0	0	0	0	0	0
bear_JALAAU020000275.1	1	27490	0	0	0	0	0	0
bear_JALAAU020000276.1	1	27333	0	0	0	0	0	0
bear_JALAAU020000277.1	1	26871	0	0	0	0	0	0
bear_JALAAU020000278.1	1	26785	0	0	0	0	0	0
bear_JALAAU020000279.1	1	26415	0	0	0	0	0	0
bear_JALAAU020000281.1	1	25782	0	0	0	0	0	0
bear_JALAAU020000283.1	1	25335	0	0	0	0	0	0
bear_JALAAU020000284.1	1	25173	0	0	0	0	0	0
bear_JALAAU020000285.1	1	24998	0	0	0	0	0	0
bear_JALAAU020000287.1	1	24950	0	0	0	0	0	0
bear_JALAAU020000288.1	1	24497	0	0	0	0	0	0
bear_JALAAU020000289.1	1	24350	0	0	0	0	0	0
bear_JALAAU020000290.1	1	23935	0	0	0	0	0	0
bear_JALAAU020000291.1	1	23844	0	0	0	0	0	0
bear_JALAAU020000292.1	1	23732	0	0	0	0	0	0
bear_JALAAU020000294.1	1	23613	0	0	0	0	0	0
bear_JALAAU020000295.1	1	23524	0	0	0	0	0	0
bear_JALAAU020000297.1	1	23340	0	0	0	0	0	0
bear_JALAAU020000298.1	1	23278	0	0	0	0	0	0
bear_JALAAU020000299.1	1	23274	0	0	0	0	0	0
bear_JALAAU020000300.1	1	23202	0	0	0	0	0	0
bear_JALAAU020000301.1	1	23183	0	0	0	0	0	0
bear_JALAAU020000302.1	1	23175	0	0	0	0	0	0
bear_JALAAU020000303.1	1	23071	0	0	0	0	0	0
bear_JALAAU020000304.1	1	23000	0	0	0	0	0	0
bear_JALAAU020000305.1	1	22731	0	0	0	0	0	0
bear_JALAAU020000306.1	1	22567	0	0	0	0	0	0
bear_JALAAU020000307.1	1	22503	0	0	0	0	0	0
bear_JALAAU020000308.1	1	22409	0	0	0	0	0	0
bear_JALAAU020000309.1	1	22368	0	0	0	0	0	0
bear_JALAAU020000311.1	1	22101	0	0	0	0	0	0
bear_JALAAU020000312.1	1	21870	0	0	0	0	0	0
bear_JALAAU020000313.1	1	21657	0	0	0	0	0	0
bear_JALAAU020000314.1	1	21577	0	0	0	0	0	0
bear_JALAAU020000315.1	1	21516	0	0	0	0	0	0
bear_JALAAU020000317.1	1	21033	0	0	0	0	0	0
bear_JALAAU020000318.1	1	20965	0	0	0	0	0	0
bear_JALAAU020000319.1	1	20694	0	0	0	0	0	0
bear_JALAAU020000320.1	1	20680	0	0	0	0	0	0
bear_JALAAU020000321.1	1	20419	0	0	0	0	0	0
bear_JALAAU020000323.1	1	19459	0	0	0	0	0	0
bear_JALAAU020000324.1	1	19419	0	0	0	0	0	0
bear_JALAAU020000325.1	1	19297	0	0	0	0	0	0
bear_JALAAU020000326.1	1	19255	0	0	0	0	0	0
bear_JALAAU020000328.1	1	19084	0	0	0	0	0	0
bear_JALAAU020000329.1	1	18662	0	0	0	0	0	0
bear_JALAAU020000330.1	1	18652	0	0	0	0	0	0
bear_JALAAU020000331.1	1	18624	0	0	0	0	0	0
bear_JALAAU020000332.1	1	18051	0	0	0	0	0	0
bear_JALAAU020000333.1	1	18001	0	0	0	0	0	0
bear_JALAAU020000334.1	1	17984	0	0	0	0	0	0
bear_JALAAU020000335.1	1	17684	0	0	0	0	0	0
bear_JALAAU020000336.1	1	17587	0	0	0	0	0	0
bear_JALAAU020000337.1	1	17520	0	0	0	0	0	0
bear_JALAAU020000338.1	1	17262	0	0	0	0	0	0
bear_JALAAU020000339.1	1	17131	0	0	0	0	0	0
bear_JALAAU020000340.1	1	16979	0	0	0	0	0	0
bear_JALAAU020000341.1	1	16915	0	0	0	0	0	0
bear_JALAAU020000342.1	1	16851	0	0	0	0	0	0
bear_JALAAU020000343.1	1	16633	0	0	0	0	0	0
bear_JALAAU020000345.1	1	15952	0	0	0	0	0	0
bear_JALAAU020000346.1	1	15859	0	0	0	0	0	0
bear_JALAAU020000347.1	1	15703	0	0	0	0	0	0
bear_JALAAU020000348.1	1	15503	0	0	0	0	0	0
bear_JALAAU020000349.1	1	14968	0	0	0	0	0	0
bear_JALAAU020000351.1	1	14620	0	0	0	0	0	0
bear_JALAAU020000352.1	1	13162	0	0	0	0	0	0
bear_JALAAU020000353.1	1	13095	0	0	0	0	0	0
bear_JALAAU020000354.1	1	12691	0	0	0	0	0	0
bear_JALAAU020000356.1	1	12347	0	0	0	0	0	0
bear_JALAAU020000357.1	1	12238	0	0	0	0	0	0
bear_JALAAU020000358.1	1	11926	0	0	0	0	0	0
bear_JALAAU020000359.1	1	11920	0	0	0	0	0	0
bear_JALAAU020000360.1	1	11000	0	0	0	0	0	0
bear_JALAAU020000045.1	1	954470	0	0	0	0	0	0
bear_JALAAU020000049.1	1	742676	0	0	0	0	0	0
bear_JALAAU020000055.1	1	357817	0	0	0	0	0	0
bear_JALAAU020000056.1	1	354992	0	0	0	0	0	0
bear_JALAAU020000063.1	1	224791	0	0	0	0	0	0
bear_JALAAU020000064.1	1	219866	0	0	0	0	0	0
bear_JALAAU020000066.1	1	196935	0	0	0	0	0	0
bear_JALAAU020000067.1	1	195822	0	0	0	0	0	0
bear_JALAAU020000072.1	1	184087	0	0	0	0	0	0
bear_JALAAU020000073.1	1	179473	0	0	0	0	0	0
bear_JALAAU020000077.1	1	165429	0	0	0	0	0	0
bear_JALAAU020000079.1	1	158207	0	0	0	0	0	0
bear_JALAAU020000080.1	1	152950	0	0	0	0	0	0
bear_JALAAU020000084.1	1	144953	0	0	0	0	0	0
bear_JALAAU020000085.1	1	140648	0	0	0	0	0	0
bear_JALAAU020000087.1	1	139615	0	0	0	0	0	0
bear_JALAAU020000090.1	1	129630	0	0	0	0	0	0
bear_JALAAU020000092.1	1	120197	0	0	0	0	0	0
bear_JALAAU020000098.1	1	113249	0	0	0	0	0	0
